acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-3.4,0.63,8.860000000000001,0.06,-0.21,0.05
-3.32,1.15,9.0,0.2,-0.27,0.08
-3.16,1.27,8.55,0.45,-0.44,0.13
-3.96,1.17,8.02,0.22,-0.6,-0.09
-4.86,-0.3,6.530000000000001,0.73,-1.18,-0.1
-6.19,-0.37,6.030000000000001,1.64,-1.93,-0.31
-1.65,2.46,9.100000000000001,0.29,-0.01,0.01
-2.22,2.34,10.290000000000001,0.33,0.18,-0.01
-2.57,2.26,10.26,0.25,-0.03,0.09
-2.41,2.38,9.57,0.4,-0.33,-0.05
-1.82,2.87,8.93,0.41,-0.4,0.0
-1.2,3.31,8.17,0.53,-0.29,-0.09
-1.93,5.14,6.880000000000001,0.6,-0.29,-0.02
-0.59,4.31,6.32,1.06,-0.41,0.47
0.39,3.1,8.15,-0.06,0.09,0.54
-1.55,2.13,8.870000000000001,0.69,0.13,0.19
-2.03,1.83,8.950000000000001,0.14,-0.15,0.0
-1.97,1.94,9.18,0.11,-0.03,-0.02
-2.08,1.97,9.24,0.1,-0.13,0.0
-1.92,1.89,9.15,0.13,-0.15,-0.02
-1.78,2.2,9.05,0.16,-0.14,-0.05
-1.97,1.92,9.27,0.13,-0.17,0.0
-2.22,1.97,8.92,0.17,-0.26,-0.06
-2.88,1.58,8.58,0.34,-0.39,-0.08
-3.37,1.4,7.960000000000001,0.63,-0.68,-0.15
-3.75,2.17,7.880000000000001,1.05,-0.84,-0.18
-5.08,3.18,8.93,-0.14,-1.04,-0.22
-3.95,2.75,7.300000000000001,0.0,-1.1,-0.54
-3.44,1.87,6.83,-0.04,-0.86,-0.16
-2.24,2.05,7.640000000000001,0.01,-0.47,-0.22
-2.33,1.86,7.94,-0.02,-0.32,-0.37
-2.44,2.58,8.450000000000001,0.02,-0.44,-0.18
-1.54,3.14,8.290000000000001,0.43,-0.49,0.0
-1.09,2.95,8.91,-0.01,-0.3,-0.02
-1.93,2.88,8.850000000000001,0.04,-0.25,-0.1
-2.29,3.33,9.110000000000001,-0.04,-0.43,0.2
-1.91,3.15,8.700000000000001,-0.05,-0.09,0.1
-2.02,3.25,8.59,0.08,0.1,0.02
-2.12,2.9,8.51,0.01,0.15,-0.03
-2.23,3.2,8.49,0.07,0.45,-0.11
-2.94,2.8,8.63,-0.19,-0.11,0.02
-2.29,3.07,9.05,0.08,-0.4,-0.08
-2.27,3.38,8.790000000000001,0.03,-0.28,0.02
-2.11,3.53,8.81,0.03,-0.38,0.04
-1.78,3.83,8.700000000000001,0.29,-0.25,-0.04
-2.11,4.37,8.65,0.08,-0.16,0.18
-3.73,2.0,6.040000000000001,1.98,-1.61,-0.46
-2.62,4.51,6.44,2.18,-1.74,-0.93
-1.7,3.02,5.3100000000000005,1.98,-1.76,-1.34
-1.4,6.14,5.040000000000001,2.09,-1.92,-2.01
-1.89,6.46,4.010000000000001,2.28,-2.06,-2.49
-3.3,8.26,3.0700000000000003,1.73,-2.58,-2.37
-3.4,9.02,0.4400000000000013,2.6,-3.1,-2.7
-4.47,9.44,-0.47999999999999865,1.25,-3.36,-2.43
-4.37,11.49,-1.299999999999999,-0.45,-3.36,-2.08
-5.29,8.22,-1.3099999999999987,0.19,-4.22,-1.62
-1.34,0.16,9.35,-0.15,-0.04,-0.07
-1.87,0.17,9.59,0.12,-0.12,0.12
-1.37,0.01,9.76,0.14,-0.12,0.19
-1.36,0.26,9.84,0.25,-0.21,0.36
-1.33,0.52,10.25,0.21,-0.08,0.18
-1.74,0.05,10.9,0.11,-0.2,0.24
-0.84,0.16,9.770000000000001,0.26,-0.48,0.07
-0.57,0.02,9.48,0.3,-0.23,0.13
-0.54,0.93,9.38,0.3,-0.24,0.06
-0.21,0.93,8.73,0.3,-0.44,0.19
-20.43,18.07,9.92,-4.29,4.34,-1.21
-14.17,2.13,12.190000000000001,-2.69,4.34,-2.63
-13.99,-7.79,15.940000000000001,0.17,0.99,2.24
-8.96,-0.27,12.43,-0.1,0.2,1.15
-9.11,-1.82,14.0,-1.86,1.38,-0.42
-9.55,-3.68,15.170000000000002,-0.43,0.5,0.05
-6.5,0.44,11.71,-0.7,-0.69,-0.15
-6.31,-5.54,9.5,-0.34,-0.64,-0.38
-3.97,-0.94,8.790000000000001,-0.53,-0.67,0.01
-3.23,-0.76,8.93,-0.1,-0.4,0.01
-3.01,0.21,8.67,-0.3,-0.64,-0.44
-2.45,0.84,8.14,-0.37,-0.53,-0.51
-2.08,-0.1,8.59,-0.76,-0.52,-0.54
-2.1,-0.74,8.860000000000001,-0.37,-0.46,-0.25
-1.3,-0.7,9.27,-0.17,-0.26,-0.24
-2.03,-0.77,9.48,-0.03,-0.13,-0.17
-2.11,-0.41,9.82,0.06,-0.05,-0.15
-2.02,-0.66,10.13,0.05,0.26,-0.05
-2.31,-0.92,10.14,0.65,0.47,-0.29
-2.56,0.52,10.99,0.48,0.24,0.05
-2.15,-0.62,8.27,-0.47,-0.72,-0.19
-3.36,-0.09,8.81,-1.06,0.23,-0.58
-3.73,-2.14,6.930000000000001,0.87,1.31,-0.86
-4.29,0.64,7.5200000000000005,1.16,0.88,0.12
-4.33,1.33,9.05,0.34,-0.47,0.0
-3.25,0.49,8.77,0.38,-0.81,-0.05
-2.59,1.24,8.24,0.93,-0.3,-0.07
-2.63,2.29,7.630000000000001,1.09,0.95,-0.26
-3.14,2.46,7.73,0.79,-0.25,0.04
-3.08,1.8,7.91,0.38,0.05,0.0
-3.52,0.28,10.24,-0.3,0.54,-0.23
-4.56,-0.22,10.690000000000001,0.0,0.13,-0.16
-4.41,0.39,9.59,0.54,-0.46,0.01
-4.05,0.92,9.49,0.12,-0.26,0.03
-4.79,-0.67,7.920000000000001,0.19,-0.79,0.21
-2.34,0.11,7.930000000000001,0.57,-0.98,0.22
-1.05,0.8,9.06,0.18,-0.47,0.12
-0.78,1.09,9.75,0.07,0.0,-0.09
-1.68,1.16,10.440000000000001,-0.06,0.02,-0.18
-2.13,1.32,10.0,0.23,-0.05,-0.16
-2.64,-3.0,9.56,-0.33,0.15,-0.05
-3.17,-2.27,10.850000000000001,0.06,0.03,0.05
-1.83,-1.94,10.26,-0.26,-0.2,-0.04
-1.41,-2.98,9.780000000000001,-0.09,-0.25,-0.19
-0.74,-1.3,10.14,0.01,0.04,-0.39
-0.81,-0.66,9.97,0.71,0.19,-0.62
-1.91,1.41,8.690000000000001,0.17,-0.35,-0.12
-1.11,-0.06,8.92,-0.57,0.13,-0.03
-2.07,-1.91,9.950000000000001,-0.15,0.28,0.26
-1.96,-2.39,10.38,-0.34,0.0,0.29
-20.43,6.6,-3.1099999999999994,1.16,4.34,-0.49
-20.43,8.66,6.48,-4.29,4.34,2.06
-20.43,-8.28,20.04,-3.78,3.75,3.9
-13.18,-6.24,19.32,2.07,1.05,1.7
-10.32,-3.4,18.28,0.58,2.12,0.7
-7.83,-5.52,19.509999999999998,0.77,0.83,0.21
-6.35,-3.52,18.09,0.37,0.15,-0.46
-3.37,0.89,14.760000000000002,0.27,-0.85,-0.52
