acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
18.79,-7.68,-8.110000000000001,-0.34,1.06,0.31
18.79,-5.91,-9.540000000000001,-0.86,-1.35,0.62
12.02,-5.79,-2.9299999999999997,-0.72,0.86,-1.03
-7.72,-3.57,5.16,-0.15,3.15,-2.67
-19.12,11.67,10.26,0.16,2.31,-3.34
-6.29,4.12,-5.59,1.83,-1.82,-0.44
8.42,1.0,-1.1799999999999997,-0.34,0.16,0.3
8.81,-0.17,-1.0299999999999994,-0.13,0.18,0.12
8.64,0.07,-0.8699999999999992,-0.08,-0.01,-0.12
9.27,-0.14,-0.7899999999999991,0.03,-0.08,-0.23
9.34,0.69,-1.0299999999999994,0.01,-0.11,-0.19
