acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
3.43,6.06,4.03,0.03,-0.07,-0.01
3.23,5.97,3.5600000000000005,-0.06,-0.08,-0.04
3.55,6.85,3.790000000000001,0.0,-0.16,-0.13
3.96,6.42,3.33,-0.12,-0.2,-0.09
3.59,7.04,3.4400000000000004,0.01,-0.08,-0.02
3.64,6.86,3.5500000000000007,-0.16,0.03,-0.04
2.34,7.38,4.41,0.01,-0.08,0.31
3.15,6.56,4.53,-0.15,-0.16,0.22
3.06,6.3,4.73,-0.2,0.02,0.08
2.71,6.22,4.24,0.0,-0.06,0.08
3.08,6.26,4.260000000000001,0.03,-0.16,-0.01
3.26,6.33,4.140000000000001,-0.15,-0.26,-0.03
3.23,6.19,4.15,0.04,-0.09,-0.04
3.32,6.48,3.9700000000000006,0.15,-0.1,0.04
3.27,6.78,3.8000000000000007,0.11,-0.04,0.0
3.58,6.46,3.8500000000000005,0.0,0.07,0.0
3.01,6.68,3.6500000000000004,-0.2,-0.02,-0.07
3.18,6.87,4.010000000000001,-0.1,-0.01,-0.04
3.9,6.7,3.33,-0.23,-0.09,0.0
3.44,6.39,3.2600000000000007,0.3,-0.05,0.21
3.12,6.56,2.8500000000000005,0.62,-0.13,0.35
3.31,7.13,3.1500000000000004,0.31,0.1,0.09
3.51,7.11,3.0300000000000002,-0.06,0.27,-0.17
3.01,7.42,3.210000000000001,-0.15,0.08,-0.17
3.38,6.8,3.2600000000000007,-0.03,-0.07,-0.04
3.54,7.36,2.920000000000001,0.15,-0.1,0.06
3.73,7.76,3.6100000000000003,-0.14,0.17,-0.23
3.04,7.19,4.36,-0.34,0.19,-0.15
3.01,7.22,4.090000000000001,-0.11,0.3,-0.04
3.48,6.18,4.16,-0.22,0.21,-0.08
3.48,6.97,4.2,0.14,-0.05,0.13
3.39,7.13,4.040000000000001,0.11,-0.03,0.14
3.33,6.89,4.0600000000000005,0.01,-0.08,0.19
2.96,6.7,3.8200000000000003,-0.03,0.06,0.12
3.58,5.88,3.540000000000001,-0.15,0.04,0.02
2.76,6.35,3.5300000000000002,0.0,0.13,0.0
3.47,6.41,4.2,0.39,0.0,0.17
3.7,7.09,4.0200000000000005,0.46,-0.01,0.24
3.98,6.63,3.920000000000001,-0.04,0.12,-0.09
3.57,6.72,3.7300000000000004,-0.12,0.13,-0.1
3.17,6.38,3.4400000000000004,-0.07,0.13,-0.17
3.5,6.82,3.4800000000000004,0.29,0.27,-0.03
3.3,6.89,4.090000000000001,-0.17,0.14,-0.04
3.23,6.19,4.23,-0.03,-0.05,-0.04
3.14,6.38,4.0200000000000005,-0.08,-0.04,-0.07
2.99,6.8,3.7200000000000006,-0.12,-0.09,-0.18
2.08,7.22,4.65,0.26,-0.12,0.01
2.38,6.42,4.23,0.49,0.06,-0.01
2.63,7.4,4.290000000000001,0.08,-0.03,0.09
2.35,6.87,3.7800000000000002,0.12,-0.01,0.09
2.4,6.32,4.15,0.13,0.04,0.15
2.52,6.47,4.03,0.1,0.03,0.1
2.67,6.95,3.8400000000000007,0.27,0.05,0.03
2.35,7.0,4.090000000000001,0.05,0.0,0.04
2.26,7.3,3.8000000000000007,0.23,0.08,0.09
2.58,7.5,4.16,0.1,0.0,0.14
2.46,6.82,3.9400000000000004,0.04,-0.08,0.05
2.85,6.9,3.7700000000000005,0.07,0.0,0.06
2.81,6.98,3.8200000000000003,-0.13,0.06,0.0
3.06,6.75,3.960000000000001,-0.05,0.09,0.09
2.94,6.46,4.11,0.0,0.1,0.08
3.14,6.64,4.16,0.14,0.02,0.06
3.04,6.65,4.130000000000001,-0.13,-0.01,-0.02
2.86,6.49,4.130000000000001,-0.03,-0.05,-0.02
2.85,6.68,3.8400000000000007,0.08,-0.06,0.02
2.82,6.67,3.8400000000000007,0.04,-0.1,0.06
3.25,6.91,4.500000000000001,-0.06,0.27,0.12
2.59,6.93,4.28,-0.21,-0.01,0.08
3.0,6.53,4.290000000000001,-0.17,-0.07,0.11
2.69,6.26,4.720000000000001,-0.19,-0.08,0.15
2.4,6.02,4.3500000000000005,-0.05,-0.15,0.08
2.62,6.38,4.470000000000001,0.1,-0.22,0.0
2.6,6.58,4.24,0.02,-0.15,0.0
2.82,6.41,4.3100000000000005,0.08,0.0,0.1
3.09,6.45,3.880000000000001,0.21,0.0,0.1
3.47,6.75,4.460000000000001,0.2,-0.01,0.07
1.6,6.29,4.87,-0.23,-0.03,0.05
2.69,6.71,4.380000000000001,0.12,-0.05,0.07
2.07,6.75,4.590000000000001,0.4,0.11,0.35
3.94,6.64,3.7200000000000006,0.23,-0.16,0.41
4.22,6.67,3.750000000000001,0.16,-0.3,0.24
3.99,6.6,3.8000000000000007,-0.14,0.0,0.08
3.83,6.02,3.920000000000001,0.0,0.1,0.05
3.14,6.36,3.920000000000001,0.02,0.13,-0.04
3.02,6.27,3.880000000000001,-0.03,0.0,-0.08
3.11,6.43,4.3100000000000005,-0.06,0.07,-0.07
3.01,7.04,3.99,-0.58,0.08,-0.03
2.86,6.29,4.19,-0.3,0.1,-0.03
2.93,6.44,4.210000000000001,-0.2,0.12,0.01
3.15,5.59,4.73,-0.31,0.08,-0.04
2.85,6.02,4.0600000000000005,0.08,-0.01,-0.24
2.78,7.28,3.8200000000000003,0.17,-0.23,-0.17
3.06,7.56,3.83,0.22,-0.14,0.0
3.3,7.36,3.7600000000000007,0.05,-0.15,0.15
3.14,7.01,3.95,-0.09,-0.15,0.13
3.15,6.54,4.11,-0.06,-0.01,0.16
2.23,6.32,4.0200000000000005,-0.06,-0.1,-0.01
2.53,6.53,3.9000000000000004,0.01,-0.05,0.07
2.65,6.71,3.99,-0.01,0.02,0.08
2.43,6.64,3.880000000000001,-0.11,0.05,-0.05
2.61,6.92,3.8900000000000006,0.18,0.05,0.06
2.47,7.01,3.8600000000000003,0.1,0.05,0.03
2.72,6.58,4.0200000000000005,0.01,0.02,0.08
2.69,6.79,4.090000000000001,0.04,0.03,0.05
2.7,6.95,4.170000000000001,-0.05,-0.03,0.04
2.77,6.87,4.24,0.0,0.04,0.03
2.08,7.72,3.1900000000000004,0.35,0.08,0.27
2.62,6.91,3.0900000000000007,0.08,0.0,0.1
2.83,7.05,3.3500000000000005,-0.01,-0.06,0.01
2.8,6.92,3.0100000000000007,-0.31,-0.08,-0.04
3.06,7.33,3.500000000000001,-0.19,-0.04,-0.17
2.91,7.15,3.250000000000001,-0.04,-0.07,-0.01
2.98,7.14,3.170000000000001,0.07,0.03,0.08
3.35,6.87,3.1800000000000006,-0.04,0.1,0.06
3.04,7.08,3.0500000000000007,0.05,0.01,0.14
3.15,6.94,2.8900000000000006,0.07,-0.03,0.12
3.47,6.81,3.9300000000000006,0.29,0.13,0.05
3.56,7.36,3.7600000000000007,-0.47,0.16,0.07
3.0,6.72,3.83,-0.27,0.55,0.04
3.11,5.82,4.790000000000001,-0.58,0.31,0.05
3.19,5.57,4.5600000000000005,0.04,0.27,0.19
3.25,5.84,5.15,0.33,-0.05,0.13
3.16,6.23,4.630000000000001,0.29,-0.1,0.07
2.93,7.09,4.420000000000001,0.25,-0.2,0.04
2.98,6.91,4.24,0.08,-0.25,0.04
3.04,6.58,4.32,0.12,-0.38,0.12
2.99,6.96,3.4000000000000004,0.11,-0.06,0.02
2.87,6.92,3.2800000000000002,0.0,-0.04,0.05
2.97,7.09,3.2,0.08,-0.04,0.05
3.01,7.0,3.3100000000000005,-0.07,-0.03,-0.02
2.86,7.01,3.45,-0.01,0.0,-0.01
3.07,7.3,3.62,-0.27,-0.06,-0.02
3.15,6.68,3.4400000000000004,-0.19,-0.06,0.02
3.15,6.55,3.5300000000000002,0.14,-0.01,0.13
3.0,6.72,3.5100000000000007,0.05,-0.03,0.06
3.1,6.63,3.3400000000000007,0.03,-0.01,-0.01
3.06,6.44,3.5500000000000007,-0.13,-0.03,0.07
3.19,6.2,3.380000000000001,0.01,0.14,-0.02
2.71,6.36,3.880000000000001,-0.19,-0.01,-0.05
2.89,6.55,3.6000000000000005,-0.04,0.02,0.08
3.58,6.48,3.4000000000000004,0.27,0.02,0.18
3.18,7.18,3.210000000000001,-0.03,-0.19,0.01
3.16,6.77,3.2600000000000007,-0.08,-0.1,-0.1
3.34,6.85,3.2300000000000004,0.05,-0.09,-0.01
3.11,7.15,3.290000000000001,0.01,-0.01,0.02
3.17,6.82,3.210000000000001,-0.1,-0.1,0.05
1.64,5.26,2.7700000000000005,0.13,0.1,-0.14
2.52,7.5,4.11,0.68,0.29,-0.12
3.03,9.56,3.6100000000000003,0.11,-0.08,-0.1
2.69,8.69,4.010000000000001,-0.87,-0.2,0.0
2.43,6.6,4.03,-0.57,-0.06,0.11
